33041,Bubuki Buranki: Hoshi no Kyojin,TV,Original,0.75,Fri Aug 23 00:14:04 COT 2019
33041,Bubuki Buranki: Hoshi no Kyojin,TV,Original,1.04,Fri Aug 23 00:45:52 COT 2019
33041,Bubuki Buranki: Hoshi no Kyojin,TV,Original,2.6966666666666668,Fri Aug 23 00:45:52 COT 2019
33041,Bubuki Buranki: Hoshi no Kyojin,TV,Original,3.4450000000000003,Fri Aug 23 00:45:52 COT 2019
33041,Bubuki Buranki: Hoshi no Kyojin,TV,Original,4.586,Fri Aug 23 14:56:33 COT 2019
33041,Bubuki Buranki: Hoshi no Kyojin,TV,Original,4.183333333333334,Fri Aug 23 14:56:33 COT 2019
33041,Bubuki Buranki: Hoshi no Kyojin,TV,Original,4.637142857142857,Fri Aug 23 16:03:41 COT 2019
33041,Bubuki Buranki: Hoshi no Kyojin,TV,Original,4.66375,Fri Aug 23 16:03:41 COT 2019
33041,Bubuki Buranki: Hoshi no Kyojin,TV,Original,5.163333333333333,Fri Aug 23 16:41:58 COT 2019
33041,Bubuki Buranki: Hoshi no Kyojin,TV,Original,4.728,Fri Aug 23 20:54:57 COT 2019
33041,Bubuki Buranki: Hoshi no Kyojin,TV,Original,4.842727272727273,Fri Aug 23 20:54:57 COT 2019
33041,Bubuki Buranki: Hoshi no Kyojin,TV,Original,4.450833333333334,Fri Aug 23 20:54:57 COT 2019
33041,Bubuki Buranki: Hoshi no Kyojin,TV,Original,4.5892307692307694,Fri Aug 23 20:55:22 COT 2019
33041,Bubuki Buranki: Hoshi no Kyojin,TV,Original,4.262142857142857,Fri Aug 23 20:55:22 COT 2019
33041,Bubuki Buranki: Hoshi no Kyojin,TV,Original,4.458666666666667,Fri Aug 23 21:07:52 COT 2019
33041,Bubuki Buranki: Hoshi no Kyojin,TV,Original,4.3687499999999995,Fri Aug 23 21:07:53 COT 2019
33041,Bubuki Buranki: Hoshi no Kyojin,TV,Original,4.121764705882352,Fri Aug 23 21:07:53 COT 2019
33041,Bubuki Buranki: Hoshi no Kyojin,TV,Original,4.315555555555555,Fri Aug 23 21:07:53 COT 2019
33041,Bubuki Buranki: Hoshi no Kyojin,TV,Original,4.473684210526316,Fri Aug 23 21:07:53 COT 2019
33041,Bubuki Buranki: Hoshi no Kyojin,TV,Original,4.678,Fri Aug 23 21:07:53 COT 2019
